ecg_id,segment_id,label,mean_I,median_I,variance_I,std_I,mean_II,median_II,variance_II,std_II,mean_III,median_III,variance_III,std_III,mean_V3,median_V3,variance_V3,std_V3,mean_V6,median_V6,variance_V6,std_V6
1701,seg_2a4s,NORM,0.1208159999999999,0.235,0.0886503084524524,0.2977420166057395,0.151138,0.246,0.0937962872432432,0.3062617952720242,0.03033,0.025,0.0018921112112112,0.0434984046973128,0.0129599999999999,-0.025,0.0526035759759759,0.2293546946891996,0.02949,-0.024,0.0409384403403403,0.2023324994664483
1701,seg_4a6s,NORM,0.034656,0.0705,0.063253330994995,0.2515021490862354,0.077499,0.08,0.0560062562552552,0.2366564097066784,0.042873,0.0295,0.0036048377087087,0.0600403007046825,0.008263,-0.043,0.0406801459769769,0.2016931976467649,0.0124149999999999,-0.045,0.0327466394144144,0.1809603255258301
1701,seg_6a8s,NORM,-0.163731,-0.2155,0.0658821567957958,0.2566751970794915,-0.154189,-0.2355,0.0475620112902902,0.2180871644326879,0.009541,-0.002,0.0102043746936936,0.10101670502295,-0.0184599999999999,-0.0695,0.0418794318318318,0.2046446476989609,-0.044095,-0.104,0.0263171871621621,0.1622257290387753
1701,seg_8a10s,NORM,0.1341069999999999,0.1185,0.0262747883393393,0.1620949978850036,0.0024979999999999,-0.03,0.0520298017977978,0.2281004204244214,-0.131594,-0.1475,0.0059200331971971,0.0769417519763957,0.088668,0.04,0.0481247285045045,0.2193734908882668,0.082573,0.035,0.0276946993703703,0.1664172448106576
1702,seg_0a2s,NORM,-0.058471,-0.08,0.0076464676266266,0.0874440828565697,-0.106561,-0.115,0.0149312335125125,0.1221934266338108,-0.048107,-0.051,0.0060856211721721,0.0780103914371167,0.0321789999999999,-0.024,0.0345106195785785,0.185770340955112,-0.019233,-0.045,0.0182010898008008,0.1349114146423526
1702,seg_2a4s,NORM,0.0083859999999999,-0.02,0.0136512362402402,0.1168385049555164,0.0265,-0.014,0.0201057017017017,0.1417945757132539,0.018116,0.011,0.0052290275715715,0.0723120154025012,0.0067499999999999,-0.05,0.0449458673673673,0.2120044041225733,0.012758,-0.03,0.0304107742102102,0.1743868521712867
1702,seg_4a6s,NORM,0.043485,0.015,0.0123181739489489,0.1109872693102634,0.130054,0.101,0.0241768699539539,0.1554891313049048,0.0865819999999999,0.091,0.0082757189949949,0.0909709788613654,-0.042327,-0.095,0.0461304044754754,0.2147798977452859,-0.017736,-0.06,0.0307179262302302,0.175265302413884
1702,seg_6a8s,NORM,0.0054649999999999,-0.016,0.0112777244994994,0.1061966313001476,0.0715789999999999,0.04,0.0276431128718718,0.1662621811232845,0.0661199999999999,0.055,0.0117553849849849,0.1084222531816461,-0.040463,-0.09,0.0476846753063063,0.2183682103839895,-0.010882,-0.06,0.0311211732492492,0.1764119419122448
1702,seg_8a10s,NORM,0.0140609999999999,-0.014,0.0120501914704704,0.1097733641211312,-0.1109149999999999,-0.138,0.0225074652402402,0.1500248820704093,-0.1249729999999999,-0.13,0.006853778049049,0.0827875476690127,0.018726,-0.035,0.0458399008248248,0.2141025474505729,0.035626,-0.009,0.0298298379619619,0.1727131667301655
1705,seg_0a2s,NORM,-0.1236469999999999,-0.167,0.0209908092002001,0.1448820527194455,0.051739,0.045,0.0156985534324324,0.1252938682954295,0.175377,0.151,0.023138203074074,0.1521124685029931,-0.035495,-0.08,0.1337414594344344,0.3657067943509314,-0.0068959999999999,-0.065,0.0277663975815815,0.1666325225806222
1705,seg_2a4s,NORM,-0.024736,-0.061,0.0180984887927927,0.1345306239961474,-0.055023,-0.09,0.0080508653363363,0.0897266144259123,-0.0302869999999999,-0.03,0.006693392023023,0.0818131531174726,0.033719,-0.015,0.1206115115505505,0.3472916807966331,-0.0395859999999999,-0.0875,0.025885450054054,0.1608895585613126
1705,seg_4a6s,NORM,0.083098,0.065,0.0190262186146146,0.1379355596451278,0.020598,-0.009,0.0080809093053053,0.0898938780190581,-0.0625199999999999,-0.065,0.0065926302302302,0.0811950135798389,-0.025195,-0.08,0.1223342732482482,0.3497631673693619,-0.048111,-0.1,0.0273191778568568,0.1652851410649392
1705,seg_6a8s,NORM,0.029318,0.033,0.0248743091851851,0.157715912910477,0.038082,0.0065,0.0074962815575575,0.0865810692793612,0.008769,0.069,0.013610372011011,0.1166634990518071,0.0025989999999999,-0.052,0.1247957679669669,0.3532644448100699,-0.018588,-0.066,0.024050763019019,0.155083084245249
1705,seg_8a10s,NORM,0.0121379999999999,-0.021,0.0221814804364364,0.1489344837048708,-0.084505,-0.11,0.0152997176926926,0.1236920276036119,-0.096652,-0.135,0.0176220028988989,0.1327478922578392,-0.0041349999999999,-0.07,0.1718067375125125,0.4144957629608685,0.0838,0.05,0.0353938878878878,0.1881326337664146
1706,seg_0a2s,NORM,-0.023735,-0.034,0.0127128876626626,0.1127514419538067,0.069798,0.085,0.0238959171131131,0.154583042773498,0.093539,0.132,0.023414577056056,0.1530182245879753,0.0083469999999999,0.0045,0.0318069955865865,0.1783451585734431,-0.045775,-0.07,0.0290135058808808,0.1703335136750277
1706,seg_2a4s,NORM,0.00624,-0.01,0.0102094058058058,0.101041604331116,0.0087339999999999,-0.02,0.042820832076076,0.2069319503510177,0.0025139999999999,0.023,0.0207529007047047,0.1440586710500437,-0.054117,-0.06,0.0395192305415415,0.1987944429342569,0.015437,-0.0195,0.0384126266576576,0.1959913943459193
1706,seg_4a6s,NORM,0.034826,0.015,0.0182591448688688,0.1351264033002761,0.116016,0.103,0.0167892109549549,0.1295731876390905,,,,,-0.0236229999999999,-0.06,0.0329453261971971,0.1815084741746158,-0.017806,-0.05,0.0252701785425425,0.1589659666172056
1706,seg_6a8s,NORM,-0.036135,-0.061,0.0119867475225225,0.1094840057840528,-0.0542809999999999,-0.0875,0.0212154695085085,0.1456553106086713,-0.018157,-0.026,0.0060868832342342,0.0780184800815437,0.032056,0.01,0.0432052821461461,0.2078588033886131,-0.006205,-0.05,0.0341696706456456,0.1848504007181095
1706,seg_8a10s,NORM,-0.000164,-0.012,0.009341971075075,0.096653872530153,-0.154083,-0.175,0.0161932353463463,0.1272526437695749,-0.153921,-0.165,0.003369310069069,0.0580457584072175,0.019138,-0.035,0.0367845314874874,0.1917929390970572,0.029056,-0.013,0.0283358887527527,0.1683326728616662
1707,seg_0a2s,NORM,0.045745,0.01,0.0181569269019019,0.1347476415448593,0.0019,-0.0415,0.0231056016016016,0.1520052683350205,-0.0438569999999999,-0.055,0.0032942467977977,0.0573955294234472,-0.0281879999999999,-0.061,0.0187628274834834,0.1369774707150175,-0.002844,-0.05,0.0353669526166166,0.1880610342857249
1707,seg_2a4s,NORM,0.0080509999999999,-0.0205,0.0168574498488488,0.1298362424319529,-0.015,-0.055,0.0238647647647647,0.1544822474097421,-0.023053,-0.025,0.0044965667577577,0.0670564445654387,-0.002082,-0.054,0.0178103356116116,0.1334553693622389,0.0026179999999999,-0.045,0.0373297538298298,0.1932090935484917
1707,seg_4a6s,NORM,-0.024785,-0.062,0.017920241016016,0.1338665044587929,0.035449,-0.01,0.023464656055055,0.1531817745525069,0.060228,0.06,0.0019986726886886,0.0447065172954535,-0.019617,-0.065,0.0177280443553553,0.13314670238258,-0.007972,-0.06,0.0368618871031031,0.1919944975854857
1707,seg_6a8s,NORM,-0.0254279999999999,-0.06,0.0185661809969969,0.1362577740791218,0.01601,-0.035,0.0230567946946946,0.1518446399932994,0.041448,0.045,0.0023129462422422,0.048093099736264,-0.0032169999999999,-0.05,0.0176948147257257,0.133021858075001,-0.002346,-0.045,0.0346100943783783,0.1860378842558105
1707,seg_8a10s,NORM,-0.019352,-0.05,0.0165298339299299,0.1285684017553688,-0.044839,-0.099,0.0246572223013013,0.1570261834895738,-0.025493,-0.0315,0.0029424944454454,0.0542447642214937,0.020119,-0.025,0.017285250089089,0.1314733816751097,0.017632,-0.03,0.0386034219979979,0.196477535606486
1708,seg_0a2s,NORM,0.0041289999999999,-0.05,0.0226182025615615,0.1503934924175961,0.009692,-0.093,0.0651130722082082,0.2551726321692987,0.005565,-0.0325,0.0134183641391391,0.1158376628698073,0.0028139999999999,-0.13,0.0779583257297297,0.2792101819950872,0.0518489999999999,-0.055,0.0712156958948948,0.2668626910883102
1708,seg_2a4s,NORM,-0.01632,-0.064,0.017465453053053,0.1321569258610878,-0.012857,-0.1,0.0520197603113113,0.2280784082531955,0.0034649999999999,-0.04,0.0106904492242242,0.1033946286043149,0.009352,-0.095,0.0665566547507507,0.2579857646281103,-0.033533,-0.1,0.0562642892002002,0.2372009468788019
1708,seg_4a6s,NORM,0.0081879999999999,-0.042,0.0225329315875875,0.1501097318217163,-0.004116,-0.0905,0.0589019024464464,0.2426971414055931,-0.0123039999999999,-0.041,0.010289511095095,0.1014372273630105,-0.0395079999999999,-0.1505,0.0685605084444444,0.2618406164911098,0.012711,-0.075,0.0664140335125125,0.2577092033911721
1708,seg_6a8s,NORM,0.014401,-0.035,0.0190375777767767,0.1379767291131978,0.039507,-0.059,0.0544896736246246,0.2334302328847414,0.025097,-0.013,0.0110061477387387,0.1049101889176582,0.027456,-0.1,0.073248012076076,0.2706436994945126,-0.025508,-0.116,0.0576123522882882,0.2400257325544248
1708,seg_8a10s,NORM,0.047998,-0.039,0.0505323863823823,0.2247940977481001,0.0277689999999999,-0.11,0.1237331187577577,0.3517571872154963,-0.0202259999999999,-0.07,0.0178720089329329,0.1336862331466218,0.038596,-0.0895,0.1125838346186186,0.3355351466219576,0.0645959999999999,-0.09,0.1545441249089089,0.3931210054282383
1711,seg_0a2s,NORM,-0.069798,-0.0955,0.0075805477437437,0.0870663410494764,0.124914,0.1285,0.0068409115155155,0.0827098030194457,0.19469,0.2125,0.0045017336336336,0.0670949598228781,0.151814,0.13,0.0921524718758758,0.3035662561548564,0.344869,0.34,0.0274810408798798,0.1657740657638579
1711,seg_2a4s,NORM,0.0048739999999999,0.014,0.0092044766006006,0.0959399635219891,-0.121291,-0.09,0.0157163947137137,0.125365045821049,-0.126175,-0.135,0.004469720095095,0.0668559652917755,-0.196904,-0.27,0.074926317101101,0.2737267197427045,-0.318652,-0.345,0.0257920649609609,0.1605990814449477
1711,seg_4a6s,NORM,-0.056751,-0.065,0.0092625755745745,0.0962422754021047,-0.1608419999999999,-0.175,0.0085130981341341,0.0922664518345326,-0.104083,-0.1,0.0070094155265265,0.083722252278152,-0.076764,-0.114,0.1059590713753753,0.325513550217768,0.0736439999999999,0.055,0.020725741005005,0.1439643740826355
1711,seg_6a8s,NORM,0.032747,0.01,0.0086824434344344,0.093179629932912,-0.038461,-0.055,0.0078487212002002,0.0885930087546427,-0.071215,-0.065,0.003493236011011,0.0591036040441783,0.072099,0.03,0.1017781973963963,0.31902695402802,0.026753,0.0155,0.0164017417327327,0.1280692848919394
1711,seg_8a10s,NORM,0.103538,0.08,0.0097702828388388,0.0988447410783135,0.188435,0.19,0.0109716594344344,0.1047456893358119,0.084888,0.1,0.004303595051051,0.0656017915231821,0.044777,0.02,0.0936882615325325,0.3060853827488868,-0.1121139999999999,-0.135,0.0222174684724724,0.1490552530858019
1714,seg_0a2s,NORM,0.0072679999999999,-0.027,0.0198215857617617,0.140789153565755,-0.0080279999999999,-0.066,0.0409356468628628,0.2023255961633694,-0.0152839999999999,-0.034,0.0055625458898898,0.0745824770967677,0.054747,-0.041,0.0853689779689689,0.2921797015005816,-0.019349,-0.0715,0.0428471443433433,0.206995517689015
1714,seg_2a4s,NORM,-0.011908,-0.04,0.0147508824184184,0.1214532108197161,-0.0483739999999999,-0.0935,0.0310652653893893,0.1762534124191341,-0.036473,-0.05,0.0044699251961961,0.0668574991769524,0.0110759999999999,-0.075,0.0642026989229229,0.2533825150299896,-0.0205319999999999,-0.07,0.0291722412172172,0.1707988325991053
1714,seg_4a6s,NORM,0.011125,-0.02,0.0203174207957957,0.1425391903856472,0.0243479999999999,-0.034,0.0416807916876876,0.2041587413942584,0.013213,-0.006,0.005507397028028,0.0742118388670435,0.0027489999999999,-0.0935,0.0864822302292292,0.2940786123287942,0.0155569999999999,-0.035,0.0425595683193193,0.2062997050878147
1714,seg_6a8s,NORM,-0.012066,-0.052,0.0222439716156156,0.1491441303424832,0.0255869999999999,-0.035,0.0417773397707707,0.204395058087936,0.037644,0.02,0.004419781045045,0.0664814338371627,-0.016214,-0.118,0.0880701763803803,0.2967661981769156,-0.026386,-0.08,0.0408447617657657,0.2021008702746372
1714,seg_8a10s,NORM,-0.01474,-0.049,0.0202970134134134,0.1424675872379869,-0.021348,-0.0725,0.0417956305265265,0.2044397968266612,-0.0066,-0.02,0.0050402682682682,0.0709948467726233,-0.028526,-0.1105,0.0860206199439439,0.293292720577828,0.04708,-0.005,0.0434367703703703,0.2084148995882261
1715,seg_0a2s,NORM,0.0027649999999999,-0.03,0.0101031309059059,0.1005143318433043,0.0010009999999999,-0.024,0.0091827637627627,0.095826738245454,-0.0017609999999999,0.0025,0.0026935814604604,0.0518997250518773,0.015309,-0.0545,0.0595413248438438,0.2440109113212846,-0.004674,-0.045,0.0178124782022022,0.1334633964883338
1715,seg_2a4s,NORM,-0.009677,-0.026,0.0101408315025025,0.1007016956287355,-0.012887,-0.04,0.0084087329639639,0.0916991437471689,-0.003214,-0.001,0.0024863986026026,0.0498638005230508,-0.0222479999999999,-0.071,0.0552097582542542,0.2349675685158576,0.005405,-0.035,0.0173804193943943,0.1318348185965847
1715,seg_4a6s,NORM,-0.017353,-0.045,0.0090805169079079,0.0952917462737875,0.0065649999999999,-0.025,0.0084841118868868,0.0921092388790988,0.023929,0.03,0.0019132031621621,0.0437401778935815,-0.015396,-0.085,0.0486742214054054,0.2206223501946378,0.0013199999999999,-0.031,0.0128755211211211,0.1134703534898923
1715,seg_6a8s,NORM,-0.0048629999999999,-0.042,0.0112050632942942,0.1058539715565471,-0.003273,-0.0375,0.0100163588298298,0.1000817607250683,0.0015849999999999,0.0065,0.0025361128878878,0.0503598340732759,-0.011724,-0.0905,0.060407211035035,0.2457787847537599,0.0215739999999999,-0.03,0.0192076301541541,0.1385915948178465
1715,seg_8a10s,NORM,0.0017519999999999,-0.04,0.0124440545505505,0.111552922644593,-0.022069,-0.055,0.0100133455845845,0.1000667056746877,-0.023804,-0.025,0.0027477373213213,0.0524188641742771,0.0191179999999999,-0.07,0.0643336637397397,0.2536408163914864,0.007115,-0.045,0.018722288063063,0.1368294122733232
1718,seg_0a2s,NORM,0.0295709999999999,0.01,0.0169335665255255,0.1301290379797127,-0.038523,-0.0675,0.0202761436146146,0.1423943243764112,-0.068096,-0.1075,0.0130807735575575,0.114371209478424,0.014232,-0.005,0.1106519881641641,0.3326439360099086,0.031955,0.01,0.019265062037037,0.138798638455271
1718,seg_2a4s,NORM,-0.0254609999999999,-0.06,0.0161778022812812,0.1271919898471648,0.016451,-0.02,0.0190057393383383,0.1378613047172351,0.041907,0.04,0.0068622686196196,0.0828388110707753,0.0104469999999999,-0.001,0.1116002934844845,0.3340663010309248,0.016247,-0.015,0.0184765024934934,0.1359282990899742
1718,seg_4a6s,NORM,0.121747,0.0885,0.0161847557467467,0.1272193214364341,0.021446,-0.015,0.0180608799639639,0.1343907733587539,-0.1002909999999999,-0.11,0.0094722445635635,0.0973254569142296,-0.0332699999999999,-0.06,0.115877931031031,0.3404084767320447,-0.032178,-0.06,0.0189869092252252,0.1377929941079198
1718,seg_6a8s,NORM,0.056671,0.054,0.0193914702292292,0.1392532593127688,0.02349,-0.01,0.0190354993993993,0.1379691972847541,-0.033183,-0.055,0.0127783698808808,0.113041452046941,-0.018158,-0.0635,0.1224963714074074,0.3499948162579089,0.019457,-0.005,0.0199913795305305,0.1413908749903279
1718,seg_8a10s,NORM,-0.150108,-0.1725,0.0165262085445445,0.128554301929358,-0.005732,-0.04,0.0180929351111111,0.1345099814553221,0.14438,0.129,0.0083385001001001,0.0913153880794474,0.0382879999999999,0.005,0.1193197648208208,0.3454269312326716,-0.0220559999999999,-0.0545,0.01887116603003,0.1373723626863497
1720,seg_0a2s,NORM,-0.0088829999999999,-0.036,0.009354734045045,0.0967198740954776,0.016938,-0.009,0.0085554856416416,0.09249586824092,0.02582,0.03,0.0012050966966966,0.0347145026854295,-0.0249549999999999,-0.06,0.0108168658408408,0.1040041626130456,-0.088808,-0.0525,0.0223675206566566,0.1495577502393529
1720,seg_2a4s,NORM,-0.0335219999999999,-0.057,0.0112959734894894,0.10628251732759,-0.0468139999999999,-0.0735,0.0115705919959959,0.1075666862741248,-0.013285,-0.017,0.0007920298048048,0.02814302408777,-0.006999,-0.05,0.0138783413403403,0.1178063722399613,-0.07434,-0.116,0.0118218982982982,0.1087285532797079
1720,seg_4a6s,NORM,-0.048494,-0.089,0.0120934814454454,0.1099703662149283,0.012457,-0.03,0.0123000662172172,0.1109056635939626,,,,,0.0073839999999999,-0.04,0.0139288574014014,0.1180205804146098,0.061987,0.058,0.0155358767077077,0.124642997026338
1720,seg_6a8s,NORM,-0.0009459999999999,-0.0155,0.0087995686526526,0.0938060160792081,-0.009344,-0.04,0.0084357554194194,0.0918463685695815,-0.0083899999999999,-0.0155,0.0028575774774774,0.0534563137288522,0.025451,-0.015,0.0127378154144144,0.1128619307579593,-0.0083619999999999,-0.02,0.0136864734294294,0.1169892021916101
1720,seg_8a10s,NORM,0.0260739999999999,-0.006,0.0086879624864864,0.0932092403492619,-0.0105,-0.0415,0.0093518838838838,0.0967051388700925,-0.036581,-0.035,0.0005447682072072,0.0233402700757126,-0.009265,-0.06,0.0165783851601601,0.1287570780973231,0.089053,0.006,0.0362004986896896,0.1902642864273001
1724,seg_0a2s,NORM,0.014957,-0.035,0.0507490241751751,0.2252754406835666,0.029036,-0.03,0.0353972299339339,0.1881415157107381,0.014081,-0.01,0.0071737822212212,0.0846981831046051,-0.064457,-0.105,0.0219949991501501,0.1483071109224036,-0.010874,-0.075,0.0562482083323323,0.2371670473154572
1724,seg_2a4s,NORM,0.0237239999999999,-0.02,0.0346358116356356,0.1861069897549139,-0.0222729999999999,-0.07,0.0239667912622622,0.1548121160060228,-0.045998,-0.055,0.0053811711671671,0.073356466430487,-0.0166659999999999,-0.045,0.0138277141581581,0.1175913013711395,-0.020176,-0.07,0.0371842833073073,0.1928322672876801
1724,seg_4a6s,NORM,0.080969,0.015,0.0485809329719719,0.2204108277103735,-0.025148,-0.075,0.034546933029029,0.1858680527391112,,,,,-0.056028,-0.075,0.0195039211371371,0.1396564396550948,-0.037433,-0.105,0.0548501176286286,0.2342010197002323
1724,seg_6a8s,NORM,-0.018555,-0.066,0.0370479429179179,0.1924784219540411,-0.0175529999999999,-0.064,0.0243313645555555,0.1559851420987126,0.0009919999999999,-0.0035,0.0043122461821821,0.065667695118545,0.0373819999999999,0.01,0.0159791872632632,0.1264088100698019,-0.001933,-0.057,0.0376514579689689,0.1940398360362349
1724,seg_8a10s,NORM,-0.119676,-0.185,0.0449871621861861,0.2121017731802028,0.012494,-0.04,0.0347873573213213,0.1865136920478529,0.1321709999999999,0.14,0.0013408986576576,0.0366182831063617,0.0690889999999999,0.08,0.021324998077077,0.1460308120811395,0.064898,0.0055,0.0557466142102102,0.2361072091449353
1726,seg_0a2s,NORM,-0.0080959999999999,-0.019,0.0082230718558558,0.090681154910245,-0.128282,-0.061,0.0528543348108108,0.229900706416511,-0.1201889999999999,-0.054,0.026847747026026,0.1638528212330383,0.013888,-0.0495,0.0563187542102102,0.2373157268497185,0.0473549999999999,0.0185,0.0174432622372372,0.1320729428658165
1726,seg_2a4s,NORM,-0.021929,-0.035,0.006664050009009,0.0816336328299127,0.024449,-0.025,0.0287753247237237,0.1696329116761359,0.046376,-0.004,0.0155813659899899,0.1248253419382057,-0.042083,-0.108,0.0595257598708708,0.2439790152264552,-0.081366,-0.113,0.0132151211651651,0.1149570405202098
1726,seg_4a6s,NORM,0.02069,0.0055,0.0074385724724724,0.086247159213927,0.083087,0.05,0.0264190264574574,0.1625393074227199,0.062399,0.05,0.0093867225215215,0.0968850995846189,-0.019221,-0.085,0.0597032333923923,0.2443424510648781,-0.02707,-0.055,0.0159140891891891,0.1261510570276333
1726,seg_6a8s,NORM,0.028475,0.005,0.0093031425175175,0.0964527994281011,0.157638,0.12,0.0377908197757757,0.1943986105294371,0.129154,0.119,0.0121399061901901,0.11018124246073,-0.03455,-0.139,0.0855102977977978,0.29242143867678,-0.084347,-0.125,0.0211856702612612,0.1455529809425463
1726,seg_8a10s,NORM,-0.020626,-0.037,0.0077158279519519,0.0878397857007401,-0.135659,-0.1455,0.035633362081081,0.1887680112759603,-0.115035,-0.101,0.0138239617367367,0.1175753449356485,0.082257,0.01,0.0596022612122122,0.244135743413807,0.086288,0.085,0.0209914765325325,0.1448843557204591
1727,seg_0a2s,NORM,-0.0071949999999999,-0.045,0.0318947577327327,0.1785910348610274,0.117688,0.094,0.0224129395955955,0.1497095173848195,0.124889,0.145,0.0074088275065065,0.0860745462172558,-0.0145829999999999,-0.033,0.0129696207317317,0.1138842426841032,0.012528,-0.063,0.0850530002162162,0.2916384751986887
1727,seg_2a4s,NORM,-0.016161,-0.059,0.0260583454244244,0.1614259750610923,-0.135897,-0.16,0.0234679082992993,0.1531923898217509,-0.119739,-0.11,0.0071299328118118,0.0844389294804938,-0.026758,-0.045,0.0146911465825825,0.1212070401527179,0.0022069999999999,-0.0725,0.0906847809319319,0.3011391388244509
1727,seg_4a6s,NORM,0.035052,-0.0015,0.0331082675635635,0.181956773887546,0.0054009999999999,-0.028,0.0223377839829829,0.1494583018202167,-0.029651,-0.02,0.0061757769759759,0.0785861118517513,0.025126,0.0045,0.0140942723963963,0.1187193008587752,0.0528799999999999,-0.02,0.0864430726726726,0.2940120281088388
1727,seg_6a8s,NORM,0.023382,-0.015,0.0231177638398398,0.1520452690478721,0.077312,0.06,0.0166978705265265,0.1292202403902984,0.05394,0.066,0.0057463747747747,0.0758048466443589,0.012091,-0.006,0.0119229696886886,0.1091923517866003,-0.007311,-0.06,0.0591218721511511,0.2431498964654337
1727,seg_8a10s,NORM,-0.0264,-0.07,0.0284911251251251,0.1687931430038706,-0.061006,-0.0895,0.0270336716356356,0.1644191948515611,-0.0345789999999999,-0.0465,0.0079850227817817,0.0893589546815638,-0.023242,-0.0405,0.0148522256616616,0.1218697077278093,-0.052037,-0.13,0.087088372003003,0.2951073906275527
1728,seg_0a2s,NORM,-0.108476,-0.11,0.0247321235475475,0.1572645018672286,-0.0638919999999999,-0.094,0.0178321965325325,0.1335372477346022,0.044584,0.02,0.0119439949389389,0.1092885855839434,-0.022637,-0.11,0.0590930903213213,0.2430907038973751,-0.00045,-0.055,0.0320927422422422,0.179144473099904
1728,seg_2a4s,NORM,0.008983,0.0,0.0213265392502502,0.1460360888624803,0.038256,-0.002,0.0187001045685685,0.136748325651792,0.029268,0.037,0.0039532534294294,0.0628749030172566,-0.016448,-0.085,0.0518071484444444,0.2276118372239116,0.0065219999999999,-0.035,0.026319491007007,0.1622328296215257
1728,seg_4a6s,NORM,0.0688319999999999,0.036,0.0155210087847847,0.1245833407193144,0.043671,0.005,0.0206144652242242,0.1435773840973021,-0.025167,-0.03,0.0026135106216216,0.0511225060185983,0.017325,-0.055,0.0563900714464464,0.2374659374446079,0.0153189999999999,-0.0325,0.0287739071461461,0.169628733256327
1728,seg_6a8s,NORM,0.0591529999999999,0.025,0.0152393949859859,0.1234479444380747,-0.036755,-0.08,0.0205606215965966,0.1433897541548788,-0.095911,-0.1,0.002178922001001,0.0466789245913078,-0.011581,-0.119,0.0572850564954954,0.2393429683435373,-0.016727,-0.064,0.0285288973683683,0.1689049950959662
1728,seg_8a10s,NORM,-0.04628,-0.068,0.0162163039039039,0.1273432522904292,-0.008994,-0.04,0.0175837216856856,0.1326036262162,0.037298,0.045,0.0051189061021021,0.0715465310277311,-0.0009899999999999,-0.065,0.0460699498498498,0.2146391153770669,-0.006581,-0.05,0.0269074769159159,0.1640349868653511
1732,seg_0a2s,NORM,-0.054757,-0.075,0.0143984864374374,0.1199936933235969,0.2675709999999999,0.25,0.0298583272862862,0.1727956228794187,0.322349,0.334,0.0169896868858858,0.1303444931168397,0.001834,-0.05,0.0585805009449449,0.2420340904603005,0.634698,0.665,0.0334003871831831,0.1827577281079604
1732,seg_2a4s,NORM,-0.016175,-0.0475,0.0119227791541541,0.1091914793111356,-0.204537,-0.185,0.0377355621931931,0.1942564341101555,-0.188381,-0.185,0.0387018216606606,0.1967277856853491,0.213249,0.205,0.0347145935925926,0.1863185272392217,-0.161826,0.0745,0.3374987504744745,0.5809464265097726
1732,seg_4a6s,NORM,0.098257,0.105,0.0140358628138138,0.1184730467820162,-0.095946,-0.088,0.2167980130970971,0.4656157354483384,-0.194204,-0.255,0.1611742706546546,0.4014651549694626,-0.29351,-0.3895,0.1358694673673673,0.3686047576569887,-1.019857,-1.075,0.615596451002002,0.7845995481785609
1732,seg_6a8s,NORM,0.0517119999999999,0.0445,0.0176335065625625,0.1327912141768519,0.312877,0.34,0.0719996435145145,0.2683274930276704,0.2611839999999999,0.337,0.0288796317757757,0.1699400828991671,-0.085554,-0.08,0.0777865115955955,0.278902333435193,0.457557,0.506,0.0434030558068067,0.2083340006019343
1732,seg_8a10s,NORM,-0.055863,-0.1,0.0144207649959959,0.1200864896480698,-0.253649,-0.29,0.0168678856846846,0.1298764246685467,-0.197804,-0.173,0.0109291867707707,0.1045427509240634,0.1516689999999999,0.12,0.0294659433823823,0.1716564690956399,0.098848,0.185,0.0664937906866866,0.2578638995413795
1734,seg_0a2s,NORM,-0.014552,-0.047,0.0112193546506506,0.1059214551007049,-0.033718,-0.06,0.01422153401001,0.1192540733476639,-0.019162,-0.023,0.0065888666226226,0.081171833924229,0.002121,-0.055,0.0273285689279279,0.1653135473212281,-0.032535,-0.076,0.019310227002002,0.1389612428053304
1734,seg_2a4s,NORM,-0.049712,-0.092,0.0126687598158158,0.1125555854492162,0.1347169999999999,0.134,0.0100972281391391,0.1004849647416922,0.184425,0.181,0.0046122105855855,0.0679132578042431,-0.085053,-0.135,0.0237120282192192,0.153987104067903,-0.050076,-0.103,0.0190119301541541,0.1378837559473709
1734,seg_4a6s,NORM,-0.035882,-0.0655,0.0106242443203203,0.1030739749903937,-0.150481,-0.1745,0.0096835531921921,0.0984050465788833,-0.114592,-0.1495,0.007237503039039,0.0850735154971218,-0.016753,-0.059,0.0182733293203203,0.1351788789727164,0.041308,0.015,0.0161331002362362,0.1270161416365504
1734,seg_6a8s,NORM,0.027486,-0.01,0.0127909327367367,0.1130970058699024,0.0744769999999999,0.1065,0.0246120375085085,0.1568822408958659,0.0469919999999999,0.03,0.0166287386746746,0.1289524667258237,-0.0084929999999999,-0.06,0.0266844163673673,0.1633536542822576,-0.0086279999999999,-0.045,0.0211067063223223,0.1452814727428185
1734,seg_8a10s,NORM,0.07201,0.043,0.0096067726726726,0.098014145268286,-0.0196489999999999,-0.029,0.0470245703693693,0.216851493814014,-0.091653,-0.115,0.0418097703613613,0.2044743758062642,0.1102079999999999,0.12,0.0246599987347347,0.1570350239110203,0.0734729999999999,0.074,0.0184815768478478,0.1359469633638348
1740,seg_0a2s,NORM,-0.023858,-0.055,0.010656196032032,0.103228852711013,-0.050428,-0.095,0.0360500488648648,0.1898685041413263,-0.026578,-0.029,0.0110953953113113,0.1053346823762777,-0.017541,-0.0965,0.0384655298488488,0.1961263109550803,0.044964,0.005,0.0324561848888888,0.1801560015344726
1740,seg_2a4s,NORM,0.0149569999999999,-0.021,0.0147553384894894,0.1214715542400338,0.003178,-0.06,0.0480048231391391,0.219100029984341,-0.01177,-0.04,0.0125220611611611,0.1119020158940899,0.04418,-0.02,0.047141481081081,0.2171208904759767,-0.0343759999999999,-0.1,0.0486453079319319,0.2205568133881425
