ecg_id,segment_id,label,mean_I,median_I,variance_I,std_I,mean_II,median_II,variance_II,std_II,mean_III,median_III,variance_III,std_III,mean_V3,median_V3,variance_V3,std_V3,mean_V6,median_V6,variance_V6,std_V6
1769,seg_0a2s,MI,0.0001059999999999,-0.044,0.0225889016656656,0.150296046739978,-0.0211579999999999,-0.03,0.0076844695055055,0.0876611060020663,-0.021269,0.005,0.0170126432822822,0.1304325238668725,0.003975,-0.054,0.086423634009009,0.2939789686508356,0.065854,0.084,0.0151962289129129,0.1232729853330116
1769,seg_2a4s,MI,-0.0222209999999999,-0.059,0.0178970011601601,0.1337796739424945,-0.0368,-0.055,0.0059947107107107,0.0774255171807764,-0.014599,0.011,0.0124433855845845,0.1115499241800933,0.008842,-0.043,0.0601056286646646,0.2451644930748836,0.1217,0.14,0.0140959799799799,0.1187264923257651
1769,seg_4a6s,MI,0.0239109999999999,-0.02,0.0219928819609609,0.1482999728960223,0.0203329999999999,0.03,0.0095204125235235,0.0975726012952587,-0.0035959999999999,0.04,0.0184786914754754,0.1359363508244777,-0.0009959999999999,-0.06,0.086629027011011,0.2943280941585614,-0.084795,-0.115,0.0207511441191191,0.1440525741495761
1769,seg_6a8s,MI,-0.008698,-0.039,0.0160107915875875,0.126533756711747,0.057528,0.04,0.0055606498658658,0.0745697650919316,0.066205,0.085,0.0116147076826826,0.107771553216434,-0.034402,-0.08,0.0631681245205205,0.2513326968790979,-0.11803,-0.14,0.0107740491491491,0.1037981172716979
1769,seg_8a10s,MI,0.0048169999999999,-0.0345,0.0215743618728728,0.1468821359896188,-0.0151529999999999,-0.031,0.0077977473383383,0.0883048545570306,-0.0199699999999999,0.0025,0.0136142053053053,0.1166799267453717,0.017986,-0.035,0.0878579857897897,0.2964084779317045,0.00136,-0.005,0.013844673073073,0.1176633888389803
1774,seg_0a2s,MI,0.107213,0.09,0.0157307904214214,0.1254224478369857,0.0619319999999999,0.0435,0.0139329623383383,0.1180379699009532,-0.045276,-0.05,0.0077098136376376,0.0878055444584089,0.078113,0.1,0.0102186668978978,0.1010874220558517,0.146367,0.12,0.0386238902012012,0.1965296166006569
1774,seg_2a4s,MI,-0.009261,-0.025,0.0136738507297297,0.1169352416071807,-0.0065109999999999,-0.033,0.0155338317107107,0.1246347933392225,0.002765,-0.005,0.0086589787537537,0.0930536337482516,-0.0451139999999999,-0.04,0.0107591461501501,0.1037263040416949,-0.0401659999999999,-0.085,0.0387269373813813,0.1967916090217806
1774,seg_4a6s,MI,-0.06159,-0.077,0.0125963642642642,0.1122335255806582,-0.053478,-0.0845,0.010429571087087,0.102125271539845,0.008102,0.005,0.0065897593553553,0.081177332768177,-0.0818539999999999,-0.071,0.0088816283123123,0.0942423912701302,-0.088722,-0.11,0.0247759506666666,0.1574037822501945
1774,seg_6a8s,MI,-0.047345,-0.0685,0.0160862922672672,0.1268317478680604,-0.013012,-0.04,0.0140256014574574,0.1184297321514215,0.034329,0.0285,0.0082149396986986,0.0906363045291383,-0.022208,0.0,0.0130027675035035,0.1140296781697795,-0.0222419999999999,-0.065,0.0388789664024024,0.1971774997366646
1774,seg_8a10s,MI,-0.0249779999999999,-0.04,0.0125415911071071,0.1119892454975347,-0.0118229999999999,-0.0435,0.0107211167877877,0.1035428258634454,0.013163,0.015,0.0069522186496496,0.0833799655172011,0.065132,0.08,0.0098170296056056,0.0990809245294249,-0.0092409999999999,-0.0435,0.0271795945135135,0.1648623502001397
1781,seg_0a2s,MI,0.020154,0.011,0.0063446989829829,0.0796536187689108,0.0234069999999999,0.028,0.0309296429939939,0.1758682546510142,0.003266,0.0,0.0373505337777777,0.1932628618689524,-0.023238,-0.048,0.0565462135695695,0.2377944775842567,-0.060269,-0.095,0.0999106432822822,0.3160864490646226
1781,seg_2a4s,MI,0.0008329999999999,-0.008,0.0077282153263263,0.0879102686057,-0.074376,-0.088,0.0399338684924924,0.1998346028406804,-0.075204,-0.087,0.0512119823663663,0.2263006459698389,0.055566,0.02,0.0841936733173173,0.2901614607719593,0.017645,-0.028,0.1377191441191191,0.371105300580737
1781,seg_4a6s,MI,0.0110369999999999,0.0,0.0075243079389389,0.0867427687991278,-0.017959,-0.046,0.0394011845035035,0.1984973161115875,-0.028974,-0.045,0.0484032425665665,0.2200073693460438,0.0103969999999999,-0.03,0.0869472146056056,0.2948681308748126,0.0048259999999999,-0.048,0.1439055332572572,0.3793488279371075
1781,seg_6a8s,MI,-0.011685,-0.024,0.0079251409159159,0.0890232605329411,0.001906,-0.0144999999999999,0.0428537729369369,0.2070115285121506,0.0136,0.022,0.054094078078078,0.2325813364783986,0.013832,-0.0205,0.083677279055055,0.289270252627288,-0.031725,-0.0705,0.1432509603353353,0.37848508601441
1781,seg_8a10s,MI,-0.027228,-0.038,0.0056841521681681,0.0753933164688234,0.0582999999999999,0.0465,0.0309106006006005,0.1758141080818049,0.085534,0.075,0.0360336264704704,0.189825252457281,-0.05173,-0.079,0.0594612623623623,0.243846801009081,0.050041,0.0535,0.103167674993994,0.3211972524695596
1809,seg_0a2s,MI,-0.063372,-0.0725,0.0073670566726726,0.0858315598872155,-0.056361,-0.061,0.0164594200990991,0.1282942714975969,0.007026,0.005,0.0068718411651651,0.0828965690795775,2.595405,3.005,4.810501136111111,2.1932854661696712,0.079728,0.065,0.0220842843003002,0.1486078204547132
1809,seg_2a4s,MI,0.0181799999999999,0.011,0.0093631127127127,0.0967631784963304,0.0309349999999999,0.0285,0.0189124352102102,0.1375224898342457,0.012757,0.015,0.0071132832342342,0.084340282393612,1.6446249999999998,1.897,1.1142918462212212,1.0556002303055931,-0.023985,-0.05,0.029595310085085,0.1720328750125541
1809,seg_4a6s,MI,0.044468,0.035,0.0063447116876876,0.0796536985185728,0.0109839999999999,0.0135,0.0150903881321321,0.1228429409129077,-0.033453,-0.031,0.0069536334244244,0.0833884489868016,-0.476182,-0.245,0.4231588557317317,0.6505066146717738,-0.075792,-0.08,0.0223097965325325,0.1493646428460649
1809,seg_6a8s,MI,0.0120949999999999,0.001,0.0073088548298298,0.0854918407207952,-0.002547,-0.004,0.0145575213123123,0.1206545536327258,-0.0146359999999999,-0.01,0.0069543258298298,0.0833926005700135,-1.66389,-1.615,0.2327184363363363,0.4824089928020997,-0.057904,-0.08,0.0242666654494494,0.1557776153670656
1809,seg_8a10s,MI,0.003132,-0.005,0.0087447913673673,0.093513589212303,0.010159,0.005,0.0190518916106106,0.1380285898305514,0.0070369999999999,0.005,0.0074947503813813,0.0865722263857259,-2.0831409999999995,-2.015,0.1810066818008008,0.425448800445836,0.067601,0.044,0.0285968626616616,0.1691060692632338
1812,seg_0a2s,MI,-0.02606,-0.0535,0.025135686086086,0.1585423794639341,0.036983,0.025,0.0069516043153153,0.0833762814912929,0.063054,0.075,0.010231989073073,0.1011532949195085,-0.189422,-0.2,0.0715115554714714,0.2674164457760059,0.1179499999999999,0.13,0.0349963498498498,0.1870731136477122
1812,seg_2a4s,MI,-0.00899,-0.036,0.0277994293293293,0.1667316086689303,-0.034044,-0.045,0.0080060581221221,0.0894765786232471,-0.025067,-0.0104999999999999,0.0139436241351351,0.1180831238371306,0.219111,0.235,0.0779007013803804,0.2791069712142289,-0.025339,-0.115,0.0435092633423423,0.2085887421275231
1812,seg_4a6s,MI,0.0278249999999999,-0.015,0.0386509793543543,0.1965985232761283,-0.027241,-0.055,0.0108348217407407,0.1040904498056413,-0.0550759999999999,-0.033,0.0181187109349349,0.1346057611506095,0.070908,0.01,0.1127051586946947,0.3357158898454089,0.0932779999999999,0.05,0.037716339055055,0.1942069490390471
1812,seg_6a8s,MI,-0.02213,-0.055,0.0287710741741741,0.1696203825434142,0.029976,0.02,0.0064541916156156,0.0803379836417097,0.052097,0.072,0.0138475591501501,0.1176756523251524,0.0512459999999999,0.0854999999999999,0.0650129644484484,0.2549763997872125,-0.24773,-0.27,0.017521955055055,0.1323705218508073
1812,seg_8a10s,MI,0.0187729999999999,-0.014,0.0269256731441441,0.1640904419646194,-0.0030649999999999,-0.02,0.0070380348098098,0.0838929961904437,-0.021837,-0.0085,0.012506671102102,0.1118332289710982,-0.163758,-0.091,0.0860253688048048,0.2933008162361721,0.071033,0.11,0.0419549428538538,0.2048290576403989
1815,seg_0a2s,MI,0.170311,0.095,0.0448701324114114,0.2118257123472299,0.141713,0.08,0.0344889375685685,0.1857119747581414,-0.028598,0.013,0.0344223747707707,0.1855326784444475,0.079303,0.1355,0.0437955607517517,0.2092738893215103,-0.580235,0.735,2.9487475012762765,1.7171917485465262
1815,seg_2a4s,MI,-0.07991,-0.115,0.0219977296296296,0.1483163161274902,-0.072786,-0.065,0.0072636578618618,0.085227095819709,0.007121,0.0475,0.0356972796386386,0.1889372373002173,0.0004919999999999,0.055,0.0424271991351351,0.2059786375698585,0.0399379999999999,-0.045,0.0850612393953953,0.2916526005291147
1815,seg_4a6s,MI,-0.103561,-0.132,0.0189773656446446,0.1377583596180088,-0.106888,-0.094,0.0054958132692692,0.0741337525643297,-0.0033269999999999,0.035,0.0329131091801801,0.1814197044981062,-0.030334,0.01,0.0324789754194194,0.1802192426446727,-0.331348,-0.386,0.043541106002002,0.2086650569740942
1815,seg_6a8s,MI,-0.07034,-0.1035,0.0200855899899899,0.1417236394889363,-0.0578119999999999,-0.037,0.0068885131691691,0.0829970672323376,0.012512,0.06,0.038495187043043,0.1962019037701801,-0.047052,0.0,0.0372709382342342,0.1930568264377984,0.0562189999999999,0.035,0.0256477407797797,0.1601491204464757
1815,seg_8a10s,MI,0.053572,0.02,0.0233881549709709,0.1529318638184043,0.072375,0.103,0.0095911695445445,0.0979345166146468,0.018807,0.066,0.0413849046556556,0.2034328013267665,0.002287,0.05,0.0391455341651651,0.1978523039167478,0.776646,0.73,0.0433016763603603,0.2080905484647497
1816,seg_0a2s,MI,-0.029491,-0.066,0.01980516108008,0.1407308106992924,0.010197,0.005,0.006665896087087,0.0816449391394658,0.039687,0.0745,0.0239352863173173,0.1547103303510057,-0.046105,-0.086,0.1009449529279279,0.3177183547230596,-0.0032119999999999,-0.035,0.0195681552112112,0.1398862223780856
1816,seg_2a4s,MI,-0.010349,-0.0435,0.0173696968958958,0.1317941459090497,-0.0118839999999999,-0.015,0.0055469715155155,0.0744779934981838,-0.001508,0.035,0.0188665344704704,0.1373555039686086,-0.0091829999999999,-0.05,0.0737896851961961,0.2716425688219653,-0.000337,-0.025,0.0149139613923923,0.1221227308587242
1816,seg_4a6s,MI,0.0074369999999999,-0.0215,0.0159795215525525,0.1264101323175976,0.010597,0.01,0.0061523008918918,0.07843660428583,0.0031629999999999,0.039,0.018221567998999,0.1349872882867087,-0.004506,-0.045,0.0703813172812812,0.2652947743195883,0.009656,-0.0165,0.0159916513153153,0.1264581010268433
1816,seg_6a8s,MI,0.02556,-0.013,0.024232651051051,0.1556684009394683,0.013968,0.016,0.0073665895655655,0.0858288387755861,-0.01162,0.035,0.0282039635635635,0.1679403571615934,0.003753,-0.027,0.1005043563473473,0.317024220442772,0.0103949999999999,-0.023,0.0212772362112112,0.1458671868900309
1816,seg_8a10s,MI,0.0123709999999999,-0.025,0.0166697390980981,0.1291113438009925,0.006584,0.005,0.0064084574014014,0.0800528413074851,-0.005796,0.015,0.016691654038038,0.1291961843013873,0.043575,-0.045,0.0892474718468468,0.2987431536401242,-0.035703,-0.065,0.0172810578488488,0.1314574374040847
1819,seg_0a2s,MI,0.019219,-0.0045,0.0079925575965965,0.0894011051195487,-0.016502,-0.067,0.0495412912872872,0.2225787305366065,-0.0357159999999999,-0.0505,0.0295516369809809,0.171905895713268,0.0002689999999999,-0.0545,0.1837743249639639,0.4286890772622554,0.027721,-0.07,0.0682441953543543,0.2612358998192138
1819,seg_2a4s,MI,0.0069439999999999,-0.01,0.0082550118758758,0.0908570959027189,0.0436659999999999,0.018,0.0550587972412412,0.2346461106458857,0.036721,0.041,0.0354968019609609,0.1884059499085975,-0.039841,-0.0705,0.1819010347537537,0.4264985753244127,-0.022759,-0.104,0.0718968317507507,0.2681358457027906
1819,seg_4a6s,MI,-0.027434,-0.051,0.0091316212652652,0.0955595168743818,0.0811639999999999,0.039,0.0497377488528528,0.2230196153993026,0.108614,0.11,0.0298276286326326,0.1727067706623936,-0.057428,-0.105,0.179745208024024,0.4239636871525957,-0.042296,-0.1395,0.0663820424264264,0.2576471277278798
1819,seg_6a8s,MI,-0.007782,-0.02,0.0086372717477477,0.0929369234897936,-0.032776,-0.063,0.05238022605005,0.2288672673189638,-0.025007,-0.033,0.0351203392902902,0.1874042136407031,0.035137,0.003,0.1773547509819819,0.4211350745093336,0.0169129999999999,-0.051,0.0713991345655655,0.2672061649093553
1819,seg_8a10s,MI,-0.012314,-0.028,0.0096733247287287,0.0983530616133973,-0.0648,-0.134,0.0511063143143143,0.2260670571187105,-0.05251,-0.065,0.0322680119119119,0.1796329922701058,0.044613,0.0075,0.1774765357667667,0.4212796408168412,-0.0133489999999999,-0.1065,0.072410846045045,0.2690926346911878
1820,seg_0a2s,MI,0.0094839999999999,-0.015,0.0105046143583583,0.1024920209497225,0.040832,0.015,0.0819371929689689,0.2862467344249869,0.031333,0.025,0.0424396958068067,0.2060089702095683,-0.0059029999999999,0.091,0.3011474850760761,0.5487690635195065,0.029759,-0.006,0.179152115034034,0.4232636471917167
1820,seg_2a4s,MI,0.0035479999999999,-0.021,0.0127997814774774,0.1131361192434912,0.0504,0.03,0.0722863743743743,0.2688612548776308,0.0468619999999999,0.045,0.0304635505065065,0.1745381061731406,-0.0058029999999999,0.0815,0.326774794985986,0.5716421913977187,-0.043378,-0.09,0.1924283034194194,0.4386665059238275
1820,seg_4a6s,MI,0.0041999999999999,-0.025,0.0124297737737737,0.1114888952935393,-0.055796,-0.0835,0.0713779002842842,0.2671664280636402,-0.059986,-0.069,0.0302813611651651,0.1740154049650925,0.017228,0.116,0.3236386746906907,0.5688924983603587,0.002785,-0.0805,0.1903970918668668,0.4363451522211137
1820,seg_6a8s,MI,0.0092639999999999,-0.016,0.0127410333373373,0.1128761858734486,-0.0234659999999999,-0.05,0.0743477566006006,0.2726678503245305,-0.0327379999999999,-0.041,0.0312688822382382,0.1768300942663274,0.0072,0.109,0.3213012092092092,0.566834375465364,0.011838,-0.05,0.195110256012012,0.4417128660249914
1820,seg_8a10s,MI,-0.00462,-0.029,0.0098432948948948,0.099213380624263,-0.017236,-0.038,0.0566681985025025,0.2380508317618371,-0.0126049999999999,-0.0115,0.0242466776526526,0.155713447244137,0.0345889999999999,0.101,0.2583708929719719,0.5083019702617451,0.0107419999999999,-0.03,0.1470969303663663,0.3835321764420377
1829,seg_0a2s,MI,0.0023119999999999,-0.07,0.0396936142702702,0.1992325632778694,-0.022269,-0.05,0.0099900226616616,0.0999501008586867,-0.024579,0.005,0.0128006744334334,0.1131400655534255,0.035377,-0.025,0.0298323392102102,0.1727204076251854,0.179732,0.1725,0.0195521663423423,0.1398290611509007
1829,seg_2a4s,MI,-0.011032,-0.076,0.03905709407007,0.197628677246168,0.017937,-0.01,0.0097318749059059,0.0986502656149789,0.028957,0.059,0.0132387318828828,0.1150596883486257,0.0050059999999999,-0.05,0.0274939539179179,0.1658130088922998,-0.03579,-0.065,0.012653111011011,0.1124860480726877
1829,seg_4a6s,MI,-0.013321,-0.074,0.0298913573163163,0.1728911718865839,0.034962,0.01,0.0083393539099099,0.0913200630196339,0.0482639999999999,0.07,0.008643768072072,0.0929718671000645,0.0050339999999999,-0.065,0.0268292540980981,0.163796379990823,-0.111773,-0.15,0.0101762617327327,0.1008774589922482
1829,seg_6a8s,MI,3.600000000000136e-05,-0.073,0.0399168015055055,0.1997918954950513,-0.003598,-0.031,0.0096625529489489,0.0982982855849935,-0.0036439999999999,0.027,0.0131282655295295,0.1145786434268163,-0.0238309999999999,-0.08,0.0288006991381381,0.169707687327764,-0.0843059999999999,-0.11,0.0129337461101101,0.1137266288523057
1829,seg_8a10s,MI,0.0065259999999999,-0.037,0.0299320433673673,0.1730087956358501,-0.017092,-0.047,0.0083616551911911,0.0914420865421999,-0.0236,-0.006,0.0091866746746746,0.0958471422353044,-0.029666,-0.0915,0.0280475519959959,0.1674740337962754,0.043661,0.015,0.0098807508298298,0.099401965925377
1839,seg_0a2s,MI,-0.12379,-0.148,0.0138746585585585,0.1177907405467788,-0.0420849999999999,-0.045,0.0164807965715715,0.1283775547810892,0.081691,0.11,0.0271546721911911,0.1647867476200413,-0.018017,-0.045,0.0389161568678678,0.1972717842669545,-0.12009,-0.1415,0.0173680499499499,0.1317878975852864
1839,seg_2a4s,MI,0.051647,0.061,0.0208920444354354,0.144540805433744,0.016216,0.01,0.0166020493933933,0.1288489402105946,-0.035436,-0.03,0.0357849128168168,0.1891690059624377,0.0211039999999999,-0.01,0.0346887179019019,0.1862490749021371,0.044667,0.03,0.0156667148258258,0.1251667480836097
1839,seg_4a6s,MI,-0.0696,-0.105,0.0132348688688688,0.115042900123688,0.037322,0.03,0.0146663026186186,0.1211045111406615,0.106929,0.14,0.0275116956546546,0.1658664994947884,-0.023043,-0.05,0.0350761272782782,0.1872862175342282,-0.035133,-0.06,0.0155772045155155,0.1248086716358904
1839,seg_6a8s,MI,0.087113,0.089,0.0165856258568568,0.1287851926925485,-0.028481,-0.043,0.0160261758148148,0.1265945331158293,-0.1155789999999999,-0.085,0.0330680718308308,0.1818462862717598,0.021434,-0.01,0.0342923159599599,0.1851818456543728,0.051559,0.027,0.0181303108298298,0.1346488426605659
1839,seg_8a10s,MI,0.0583959999999999,0.065,0.0179579991831831,0.1340074594311197,0.017167,0.0065,0.0154380031141141,0.1242497610223622,-0.041231,-0.0225,0.0300193009399399,0.1732607888125294,0.0135189999999999,-0.016,0.0340714951341341,0.1845846557385909,0.0575369999999999,0.05,0.0149683569879879,0.122345236883125
1844,seg_0a2s,MI,0.0053969999999999,0.0,0.0091317791701701,0.0955603430831543,-0.021049,-0.0175,0.0119981767757757,0.1095361893429554,-0.026434,-0.027,0.0042608064504504,0.0652748531246945,0.053081,0.09,0.0447804608998998,0.2116139430659045,0.066906,0.067,0.0159571703343343,0.1263216938389219
1844,seg_2a4s,MI,-0.003704,-0.0185,0.0131115199039039,0.1145055452976138,0.021314,0.023,0.0181778952992992,0.1348254252702334,0.02503,0.074,0.0126971202202202,0.1126814990147904,-0.0157709999999999,0.059,0.0678805791381381,0.2605390165371362,-0.0275749999999999,-0.0245,0.0245735098848848,0.1567594012647563
1844,seg_4a6s,MI,-0.008371,-0.0115,0.0078594848438438,0.0886537356451708,0.0304119999999999,0.044,0.0134129492052052,0.1158142875693893,0.038783,0.05,0.0047666185295295,0.0690407019773809,-0.0381349999999999,-0.005,0.0495331839589589,0.222560517520424,-0.060673,-0.063,0.0168685005715715,0.1298787918467506
1844,seg_6a8s,MI,0.008737,0.005,0.0089104883193193,0.0943953829343327,-0.050565,-0.06,0.0128532209959959,0.1133720468016521,-0.059299,-0.075,0.0071917393383383,0.0848041233569355,0.012424,0.055,0.0462846448688688,0.215138664281595,0.020197,0.013,0.0177742344254254,0.1333200450998476
1844,seg_8a10s,MI,-0.022834,-0.038,0.0085400004444444,0.0924121228218703,0.021927,0.025,0.0128805922632632,0.113492696960039,0.04476,0.0565,0.0053847851851851,0.0733810955572699,-0.021686,0.0115,0.0470911225265265,0.2170048905590068,0.021695,0.02,0.0156299299049049,0.1250197180644113
1849,seg_0a2s,MI,-0.01605,-0.04,0.0069593928928928,0.0834229758093829,-0.010497,-0.03,0.0087232132042042,0.0933981434730059,0.005532,0.0085,0.0039449919679679,0.0628091710498392,-0.016925,-0.045,0.0243835148898898,0.1561522170508311,-0.028189,-0.05,0.0094625298088088,0.0972755355102649
1849,seg_2a4s,MI,-0.009572,-0.034,0.0064650098258258,0.0804052848127896,-0.026939,-0.046,0.0105684517307307,0.1028029753009645,-0.017384,-0.024,0.0056342187627627,0.075061433258117,-0.029693,-0.055,0.0256990858368368,0.1603093441968896,-0.002907,-0.02,0.0092180684194194,0.096010772413409
1849,seg_4a6s,MI,-0.000752,-0.025,0.0079302187147147,0.0890517754719955,-0.003815,-0.031,0.0117529837587587,0.108411179122629,-0.003065,-0.014,0.0055900668418418,0.0747667495738703,-0.014705,-0.05,0.0283466866616616,0.1683647429293367,0.0213639999999999,-0.0035,0.0118374869909909,0.108800215951031
1849,seg_6a8s,MI,-8.500000000000108e-05,-0.018,0.0059408786536536,0.0770770955190558,0.040441,0.029,0.008312507026026,0.0911729511753679,0.040523,0.0465,0.0042652627337337,0.065308978967166,0.0141669999999999,-0.03,0.0255498849959959,0.1598433138920611,-0.001575,-0.02,0.0091120264014014,0.0954569347999473
1849,seg_8a10s,MI,0.0232939999999999,0.001,0.0066344099739739,0.0814518874795051,0.0174569999999999,0.0025,0.0091163484994994,0.0954795711107852,-0.0058429999999999,0.0,0.0053231595105105,0.0729599856805804,0.05562,0.01,0.0273097733733733,0.1652566893453132,0.0018219999999999,-0.017,0.0088959802962962,0.0943185045274589
1853,seg_0a2s,MI,-0.006562,-0.034,0.0082796518078078,0.0909925920490663,0.023311,0.021,0.0031099482272272,0.0557669097873212,0.02988,0.045,0.0067455571571571,0.082131340894674,0.064003,0.092,0.0299299769679679,0.1730028235838015,-0.179094,-0.15,0.0227115026666666,0.15070335983868
1853,seg_2a4s,MI,-0.004019,-0.03,0.0111018364754754,0.1053652526949728,-0.009461,-0.01,0.0040539564354354,0.0636706874113625,-0.005431,0.015,0.0069463215605605,0.0833445952690428,-0.068669,-0.035,0.0415240895285285,0.2037746047193529,0.0229069999999999,0.01,0.0312534738248248,0.1767865204839577
1853,seg_4a6s,MI,0.0110859999999999,-0.018,0.008724455059059,0.0934047914138191,-0.029798,-0.035,0.002719851047047,0.0521521912008215,-0.0408969999999999,-0.025,0.0063535419329329,0.0797091082181511,0.004984,0.02,0.0279738696136136,0.1672539076183681,0.18358,0.18,0.010679439039039,0.1033413713816448
1853,seg_6a8s,MI,0.0169649999999999,-0.006,0.00750929507007,0.0866561888734444,-0.005956,0.0,0.0037992693333333,0.061638213255523,-0.0229239999999999,-0.013,0.0063386288528528,0.0796155063593321,-0.0157999999999999,0.005,0.0287892292292292,0.169673890829524,-0.109154,-0.1325,0.018814805089089,0.1371670699879861
1853,seg_8a10s,MI,0.0133199999999999,-0.015,0.0109559335335335,0.1046705953624681,0.022535,0.025,0.0030563931681681,0.0552846558112481,0.009205,0.03,0.007703052027027,0.0877670326889717,-0.002632,0.025,0.0421840586346346,0.2053875815005246,0.0613339999999999,0.06,0.0161397141581581,0.1270421747222478
1872,seg_0a2s,MI,0.098888,0.083,0.0461251786346346,0.2147677318282116,0.012313,0.005,0.0210382873183183,0.14504581110228,-0.086581,-0.085,0.0117775049439439,0.1085242136296962,-0.0139229999999999,-0.025,0.0095144495205205,0.0975420397598928,-0.132655,-0.148,0.0164989689439439,0.128448312343697
1872,seg_2a4s,MI,-0.020666,-0.048,0.0455188072512512,0.2133513703992811,0.0092999999999999,-0.02,0.0224999059059059,0.1499996863526917,0.0299459999999999,0.045,0.0164172463303303,0.1281298026624966,0.0073569999999999,0.013,0.0083352888398398,0.0912978030395027,-0.052757,-0.059,0.0115626245755755,0.1075296451011328
1872,seg_4a6s,MI,0.0081559999999999,-0.01,0.0292574350990991,0.1710480490946888,0.008881,-0.01,0.0144526514904904,0.1202191810423382,0.0007449999999999,0.0095,0.0092754314064064,0.0963090411457117,-0.0229089999999999,-0.035,0.0069866573763763,0.083586227193099,0.164123,0.18,0.0135387946656656,0.1163563262812369
1872,seg_6a8s,MI,-0.042934,-0.074,0.0475730747187187,0.218112527651941,-0.018215,-0.041,0.0200220308058058,0.1414992254600915,0.024729,0.035,0.012226486045045,0.1105734418612581,0.010267,0.01,0.0085643921031031,0.0925440009028305,0.079628,0.068,0.0135470706866866,0.1163918841100473
1872,seg_8a10s,MI,-0.026868,-0.047,0.0317620806566566,0.1782191927281028,-0.009414,-0.021,0.0127531797837837,0.1129299773478405,0.017453,0.027,0.0098370348258258,0.0991818270946135,0.016843,0.015,0.0056846249759759,0.0753964520118551,-0.07905,-0.091,0.0064032327327327,0.0800202020288172
1877,seg_0a2s,MI,-0.041732,-0.067,0.0117622964724724,0.1084541215098461,-0.020939,-0.089,0.0655533846636636,0.2560339521697536,0.0207909999999999,-0.019,0.0278030984174174,0.1667426112828314,-0.06112,-0.0025,0.1152416672672672,0.3394726311019303,0.073271,0.005,0.1228624299889889,0.3505173747319653
1877,seg_2a4s,MI,-0.020411,-0.04,0.0092561602392392,0.0962089405369336,0.0254919999999999,-0.027,0.0561867046406406,0.237037348619665,0.04589,0.0245,0.0242492491491491,0.1557217041685235,-0.011285,0.015,0.0974588826576576,0.3121840525357719,-0.050116,-0.0935,0.0942412878318318,0.3069874392085641
1877,seg_4a6s,MI,0.0148619999999999,-0.002,0.0094968678238238,0.0974518743987196,0.0621829999999999,0.02,0.0522132647757757,0.2285022205051315,0.047298,0.035,0.0225734806766766,0.1502447359366599,-0.0471259999999999,-0.04,0.1019849911151151,0.3193508902682363,0.063019,0.0,0.1027881968358358,0.3206059837804588
1877,seg_6a8s,MI,0.036256,0.014,0.0114643147787787,0.1070715404707468,0.0064199999999999,-0.049,0.0667341037037037,0.2583294479994561,-0.029849,-0.065,0.026624855054054,0.1631712445685637,0.008232,0.051,0.1200244786546546,0.3464454916067673,0.020995,-0.055,0.1166209439189189,0.3414980877236634
1877,seg_8a10s,MI,0.0020299999999999,-0.02,0.0092004535535535,0.0959189947484519,-0.072791,-0.11,0.0537413726916917,0.2318218555091208,-0.074824,-0.0915,0.0220782312552552,0.1485874532228588,0.105018,0.115,0.0887808825585585,0.2979612098219474,-0.0940169999999999,-0.18,0.0919085592702702,0.3031642447094813
1887,seg_0a2s,MI,-0.005606,-0.035,0.0260364111751751,0.1613580217255255,-0.0005869999999999,-0.025,0.0083190154464464,0.0912086369070739,0.00502,0.005,0.0114089085085085,0.1068124922867569,0.061802,0.0195,0.1151079447407407,0.3392756176631924,-0.019521,-0.045,0.0154599174764764,0.1243379164875963
1887,seg_2a4s,MI,-0.0008859999999999,-0.024,0.0283065055095095,0.1682453729215443,0.0061079999999999,-0.015,0.0077760283643643,0.0881817915692597,0.007006,0.0,0.0157031751391391,0.1253123104053992,0.070931,0.02,0.1543594857247247,0.3928860976475558,-0.005457,-0.03,0.0162766127637637,0.127579828984694
1887,seg_4a6s,MI,-0.0016069999999999,-0.02,0.0220806331841841,0.1485955355459382,-0.002809,-0.025,0.0072437502692692,0.0851102242346315,-0.001202,-0.006,0.0107622094054054,0.103741069039245,-0.115076,-0.1585,0.1141520362602602,0.337863931576397,-0.0014169999999999,-0.025,0.0148291862972972,0.1217751464679771
1887,seg_6a8s,MI,-0.010928,-0.037,0.0306588336496496,0.1750966408862536,-0.002987,-0.03,0.0086586434744744,0.0930518321930013,0.0079399999999999,0.003,0.015570619019019,0.1247822864793678,0.0264709999999999,0.023,0.1689297148738738,0.4110106018996029,0.02068,-0.005,0.0173135451451451,0.1315809452205947
1887,seg_8a10s,MI,-0.01028,-0.03,0.029986464064064,0.1731660014669856,-0.0169899999999999,-0.045,0.0089340179179179,0.0945199339711889,-0.006716,-0.015,0.0149282375815815,0.1221811670495153,-0.070444,-0.1,0.149965188052052,0.3872533899813558,-0.022177,-0.045,0.0175734431141141,0.1325648637992515
1902,seg_0a2s,MI,0.0047839999999999,-0.049,0.0575911685125125,0.2399816003624288,-0.042279,-0.025,0.0268184315905905,0.1637633401912363,-0.047063,0.0055,0.1305265295605605,0.3612845548325593,-0.116677,0.0,0.2284172058768768,0.4779301265633679,-0.198666,-0.2655,0.0382622286726726,0.195607332870403
